siteID,runID,year,genus,0 to 5,5 to 10,10 to 20,20 to 30,30 to 40,40 to 50,50 to 60,60 to 70,70 to 80,80 to 90,over 90,0 to 5 biom,5 to 10 biom,10 to 20 biom,20 to 30 biom,30 to 40 biom,40 to 50 biom,50 to 60 biom,60 to 70 biom,70 to 80 biom,80 to 90 biom,over 90 biom,degday_resp,drought_resp,shade_resp,perm_resp,flood_resp,nutrient_resp,max_diam,mean_diam,mean_age,max_hgt,leaf_area_ind,basal_area,basal_sd,total_biomC,total_biomC_sd,biomC_lg,biomC_std_lg,biomC_sm,biomC_std_sm,basal_lg,basal_std_lg,basal_sm,basal_std_sm,dens_lg,dens_std_lg,dens_sm,dens_std_sm,dbh_lg,dbh_std_lg,dbh_sm,dbh_std_sm
632,2,35,Populus,23.7000,12.5000,132.100,1.20000,26.8000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.102781E-01,0.860163E-01,4.62680,0.211490,7.23503,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.871123,1.00000,0.430331,0.978602,28.9509,15.0898,31.0963,22.8986,1.65354,4.43373,2.12546,12.1696,6.47888,12.1094,6.46675,0.602128E-01,0.105257,4.38480,2.11804,0.489285E-01,0.764346E-01,163.100,50.6480,33.2000,47.7616,16.8914,2.77262,2.13432,2.47640
632,2,35,Salix,0.100000,0.300000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.276723E-04,0.129717E-02,0.986500E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.233999,1.00000,0.913997,0.988300,0.200205,0.200205,0.875000,0.103593,0.146773E-02,0.292940E-02,0.217537E-01,0.231134E-02,0.177494E-01,0.204994E-02,0.174658E-01,0.261406E-03,0.332663E-02,0.253092E-02,0.212248E-01,0.398475E-03,0.497554E-02,0.300000,2.43715,0.200000,1.99497,0.154287,1.26309,0.459181E-01,0.502825
632,2,40,Alnus,20.7000,3.50000,27.5000,0.300000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.189440E-01,0.113600E-01,1.04685,0.133475E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.864756,1.00000,0.410438,1.00000,1.00000,1.00000,14.9032,10.7901,36.8000,6.75958,0.401852,0.798411,0.652452,1.09050,0.903046,1.06111,0.902148,0.293860E-01,0.421746E-01,0.768947,0.651614,0.294633E-01,0.405593E-01,27.9000,22.8517,24.1000,23.0619,14.0307,8.13115,2.54469,1.98468
632,2,40,Betula,25.6000,35.8000,89.1000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.921807E-02,0.272622,3.15062,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.730121,1.00000,1.00000,0.978602,14.7551,10.3424,34.5818,14.6363,0.548137,1.48507,0.617410,3.43246,1.50919,3.23570,1.52493,0.196766,0.170636,1.35496,0.625372,0.130109,0.106658,95.6000,43.0570,54.9000,39.9999,13.2468,1.38996,4.55814,2.48670
632,2,40,Larix,87.2000,146.900,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.754067E-01,1.40023,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.554400,1.00000,1.00000,0.988298,8.96420,5.93563,38.2784,11.7613,0.384764,0.769922,0.299441,1.47563,0.618393,0.429180,0.491911,1.04645,0.435554,0.197363,0.225353,0.572558,0.222820,29.2000,32.9970,204.900,68.2443,5.27240,4.59261,5.47292,0.819431
632,2,40,Picea,2114.60,809.700,270.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.623616,5.34445,4.48545,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.755548,1.00000,1.00000,0.987853,11.3470,5.21247,18.9295,13.7567,3.18526,7.00352,1.02871,10.4535,1.55614,6.17703,1.29807,4.27648,0.896980,3.52135,0.728253,3.48217,0.778815,413.200,83.3336,2781.20,2138.80,10.3885,0.192663,4.21457,1.67685
632,2,40,Populus,53.7000,6.90000,92.0000,0.900000,6.30000,8.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.129637E-01,0.440181E-01,4.99620,0.104626,2.47534,4.15577,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.788224,1.00000,1.00000,0.978602,30.3488,15.2284,30.4715,24.4219,1.45510,3.90885,2.22768,11.7889,7.49068,11.7468,7.49351,0.421019E-01,0.757720E-01,3.86967,2.23270,0.391773E-01,0.581490E-01,109.400,41.0373,59.3000,86.8054,19.2910,3.51936,1.74338,1.96133
632,2,40,Salix,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.383828E-04,0.305001E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.136221,1.00000,1.00000,0.988300,0.520635E-01,0.520635E-01,0.400000,0.326017E-01,0.280881E-03,0.505018E-03,0.624010E-02,0.343384E-03,0.434468E-02,0.00000,0.00000,0.343384E-03,0.434468E-02,0.00000,0.00000,0.505018E-03,0.624010E-02,0.00000,0.00000,0.200000,1.99497,0.00000,0.00000,0.520635E-01,0.566035
632,2,45,Alnus,8.90000,3.50000,8.40000,5.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.967638E-02,0.118777E-01,0.337846,0.237464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.836341,1.00000,0.348989,1.00000,1.00000,1.00000,10.8363,9.19333,34.4250,5.18974,0.218304,0.435165,0.494285,0.596864,0.687478,0.575310,0.687885,0.215541E-01,0.352805E-01,0.414077,0.494627,0.210880E-01,0.327765E-01,13.7000,16.2366,12.4000,14.8100,9.58860,9.83585,2.18972,2.45788
632,2,45,Betula,28.0000,18.1000,71.2000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.969971E-02,0.168730,3.59692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.693633,1.00000,1.00000,0.978602,16.7706,11.4204,36.5782,15.8699,0.542599,1.47532,0.721242,3.77535,1.94644,3.67558,1.95078,0.997704E-01,0.130099,1.40848,0.722009,0.668354E-01,0.776593E-01,77.0000,36.8482,40.3000,36.1169,14.9130,1.94740,3.46031,2.82801
632,2,45,Larix,71.7000,101.800,27.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.600541E-01,1.07165,0.560264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.531840,1.00000,1.00000,0.988298,9.99853,6.54106,42.2167,12.7318,0.406106,0.818038,0.350254,1.69196,0.778068,1.05354,0.716398,0.638424,0.327407,0.461854,0.309917,0.356184,0.170945,59.3000,38.5349,142.100,59.6606,9.05719,2.79702,5.13947,1.02025
632,2,45,Picea,3072.80,560.800,431.400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.05361,4.00290,8.95003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.665139,1.00000,1.00000,0.987958,13.0841,4.94081,17.4038,15.2552,3.99061,8.78771,1.33885,14.0065,2.07031,10.2005,2.19972,3.80600,1.33404,5.46730,1.19578,3.32042,1.23884,540.800,125.963,3524.20,2229.95,11.3009,0.302266,3.56696,1.56956
632,2,45,Populus,59.9000,3.80000,40.8000,24.0000,0.400000,9.40000,0.300000,0.00000,0.00000,0.00000,0.00000,0.186526E-01,0.222221E-01,2.81459,2.59799,0.114036,6.27383,0.225569,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.736657,1.00000,1.00000,0.978602,30.5485,16.6141,31.9432,25.3580,1.36312,3.66757,2.67289,12.0669,9.81981,12.0319,9.83078,0.349735E-01,0.626399E-01,3.63047,2.68620,0.370977E-01,0.545203E-01,75.4000,35.9066,63.2000,90.8351,22.1699,5.93418,1.50015,1.62876
632,2,45,Salix,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.521891E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.313611,1.00000,1.00000,0.988300,0.465731E-01,0.465731E-01,0.225000,0.230125E-01,0.341446E-03,0.681429E-03,0.963686E-02,0.521891E-03,0.738066E-02,0.521891E-03,0.738066E-02,0.00000,0.00000,0.681429E-03,0.963686E-02,0.00000,0.00000,0.100000,1.41421,0.00000,0.00000,0.465731E-01,0.658644,0.00000,0.00000
632,2,50,Alnus,2.60000,3.40000,2.00000,4.90000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.320331E-02,0.134365E-01,0.783145E-01,0.225127,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.852932,1.00000,0.357736,1.00000,1.00000,1.00000,7.18925,6.64261,25.2500,3.47543,0.116869,0.233329,0.355769,0.320082,0.496173,0.305171,0.498323,0.149111E-01,0.310517E-01,0.219139,0.357435,0.141899E-01,0.285060E-01,7.10000,11.5001,5.80000,9.94255,6.02818,9.17321,1.45641,2.53035
632,2,50,Betula,51.5000,7.30000,49.5000,7.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.143141E-01,0.587247E-01,2.79706,0.722388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.675534,1.00000,1.00000,0.978602,18.0668,11.7996,36.8472,16.4719,0.461611,1.37941,0.784478,3.59249,2.15072,3.54438,2.15930,0.481081E-01,0.743654E-01,1.33725,0.789041,0.421620E-01,0.566854E-01,59.1000,33.4482,56.8000,109.111,16.1016,3.74777,2.31362,2.38191
632,2,50,Larix,63.6000,65.4000,49.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.458696E-01,0.663564,1.16869,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.547521,1.00000,1.00000,0.988298,10.9368,7.09329,45.7974,13.5694,0.419727,0.850045,0.377517,1.87813,0.901851,1.47539,0.862145,0.402736,0.268398,0.617048,0.351527,0.232997,0.141299,69.1000,37.1225,109.600,72.2352,10.1366,2.16847,4.76829,1.26125
632,2,50,Picea,3238.20,380.100,505.500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.10587,2.45368,11.8834,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.657993,1.00000,1.00000,0.987984,14.4484,5.00000,18.6706,16.4631,3.86849,9.82543,1.60395,15.4430,2.45230,13.1499,2.60458,2.29314,1.06969,7.06596,1.36594,2.75947,1.34355,624.300,117.544,3499.50,2100.74,11.8880,0.375510,3.18088,1.24228
632,2,50,Populus,64.2000,3.50000,9.80000,32.8000,0.400000,0.200000,5.60000,0.00000,0.00000,0.00000,0.00000,0.236737E-01,0.141407E-01,0.617661,4.08992,0.112496,0.864729E-01,4.79889,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.714732,1.00000,1.00000,0.978602,28.7780,16.9016,32.4286,24.7233,1.02457,2.91409,2.57471,9.74326,9.60212,9.70656,9.61650,0.366954E-01,0.631196E-01,2.87068,2.59171,0.434129E-01,0.720273E-01,48.9000,30.3876,67.6000,156.771,22.9380,9.63932,1.70239,1.64156
632,2,50,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,55,Alnus,0.700000,1.20000,0.700000,2.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.102011E-02,0.559864E-02,0.227738E-01,0.122159,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.836459,1.00000,0.364626,0.961483,1.00000,1.00000,3.67192,3.56142,13.2000,1.71727,0.548691E-01,0.109967,0.248852,0.151552,0.347375,0.145797,0.346563,0.575460E-02,0.217100E-01,0.104644,0.247946,0.532285E-02,0.195606E-01,3.40000,7.79383,1.80000,5.73800,3.23023,7.36607,0.531049,1.76698
632,2,55,Betula,38.2000,4.00000,25.4000,17.9000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.137708E-01,0.290844E-01,1.37777,1.93357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.676797,0.958843,1.00000,0.978602,17.9093,12.2577,39.1408,15.9205,0.408531,1.21633,0.837146,3.35420,2.41693,3.32374,2.41882,0.304644E-01,0.590691E-01,1.18721,0.837399,0.291108E-01,0.477562E-01,44.3000,29.7985,41.2000,79.9155,15.9454,6.39636,1.81516,2.11568
632,2,55,Larix,50.6000,41.9000,57.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.370686E-01,0.399811,1.61378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.561952,0.958625,1.00000,0.988298,11.8466,7.74244,50.1215,14.3302,0.427458,0.869645,0.434953,2.05066,1.10322,1.76424,1.06835,0.286418,0.205796,0.700177,0.412648,0.169468,0.110592,67.2000,37.4053,83.0000,60.0419,10.7616,2.71587,4.57595,1.64584
632,2,55,Picea,2900.50,442.600,551.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.28789,1.72784,15.8117,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.650096,0.976856,1.00000,0.988002,16.1543,5.44356,21.1809,17.7107,4.48250,11.2165,1.89197,18.8275,3.07890,16.3018,3.18674,2.52567,1.32914,8.20342,1.54020,3.01309,1.57070,600.100,109.352,3294.00,1904.52,13.0415,0.503540,3.40008,1.11990
632,2,55,Populus,44.3000,4.80000,2.30000,26.4000,0.200000,0.200000,3.10000,0.00000,0.00000,0.00000,0.00000,0.187534E-01,0.165356E-01,0.126196,3.90331,0.602947E-01,0.117925,3.24009,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.693681,0.957066,1.00000,0.978602,25.8555,16.6718,34.0945,23.2282,0.762829,2.17012,2.32792,7.48311,8.95984,7.45095,8.97181,0.321598E-01,0.620886E-01,2.13333,2.34045,0.367912E-01,0.695454E-01,32.5000,24.3457,48.8000,113.963,22.4730,12.8803,1.72611,1.77908
632,2,55,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,60,Alnus,0.100000,0.600000,0.200000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.105137E-03,0.315379E-02,0.459822E-02,0.711055E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.868442,1.00000,0.320970,1.00000,1.00000,1.00000,1.92046,1.88169,6.90000,0.862847,0.283516E-01,0.571706E-01,0.182556,0.789626E-01,0.254698,0.773931E-01,0.254508,0.156947E-02,0.119581E-01,0.556337E-01,0.181951,0.153694E-02,0.109734E-01,1.90000,5.87901,0.500000,3.13033,1.79548,5.68819,0.150416,0.980114
632,2,60,Betula,25.8000,2.80000,10.4000,19.8000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.122253E-01,0.166316E-01,0.536109,2.58006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.668916,1.00000,1.00000,0.978602,17.2219,12.6023,39.2991,14.8351,0.358576,1.06366,0.915693,3.14503,2.80338,3.12384,2.80805,0.211922E-01,0.408782E-01,1.04207,0.919506,0.215892E-01,0.378927E-01,30.8000,26.8133,28.0000,50.5647,15.4687,9.35322,1.52126,1.83736
632,2,60,Larix,41.1000,30.4000,54.7000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.322900E-01,0.294456,1.86556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.558894,1.00000,1.00000,0.988298,12.7540,8.47068,54.8680,15.0586,0.428595,0.875164,0.483871,2.19231,1.30196,1.98859,1.27124,0.203718,0.184910,0.751144,0.464102,0.124020,0.101094,62.6000,36.0519,63.6000,53.1145,11.5451,2.88064,4.32228,1.97981
632,2,60,Picea,2201.90,634.000,518.100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.18142,2.19097,19.2612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.637525,1.00000,1.00000,0.988000,17.9491,6.18354,24.8591,19.0488,5.07034,12.5507,2.18435,22.6336,3.95572,19.5578,4.17554,3.07575,1.78653,9.16767,1.88781,3.38304,1.86490,548.300,115.620,2805.70,1612.80,14.4170,0.687714,3.83225,1.09776
632,2,60,Populus,29.8000,6.30000,1.20000,17.7000,0.200000,0.100000,0.200000,1.50000,0.00000,0.00000,0.00000,0.147593E-01,0.245902E-01,0.554506E-01,3.46339,0.588728E-01,0.448958E-01,0.166418,1.95614,0.00000,0.00000,0.00000,1.00000,1.00000,0.681703,1.00000,1.00000,0.978601,21.6701,15.8709,34.0300,19.8321,0.569923,1.61841,1.97162,5.78452,7.78688,5.74737,7.79861,0.371493E-01,0.877923E-01,1.58226,1.98158,0.361474E-01,0.821381E-01,21.1000,19.2521,35.9000,85.5910,19.2306,15.8228,1.63142,2.04693
632,2,60,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,65,Alnus,0.100000,0.300000,0.200000,0.400000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.469695E-04,0.123425E-02,0.500462E-02,0.191541E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.829145,1.00000,0.264708,1.00000,1.00000,1.00000,0.661805,0.622812,2.92500,0.317811,0.921367E-02,0.187073E-01,0.105755,0.254399E-01,0.146188,0.250571E-01,0.145670,0.382817E-03,0.381778E-02,0.181471E-01,0.104436,0.560138E-03,0.475565E-02,0.700000,3.68482,0.300000,2.43715,0.615049,3.35122,0.722090E-01,0.594262
632,2,65,Betula,18.2000,2.70000,5.40000,16.5000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.917516E-02,0.126150E-01,0.301009,2.58569,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.681307,0.988582,1.00000,0.978601,16.2554,12.6539,39.5957,13.6906,0.315186,0.932593,0.942325,2.90848,3.05817,2.88936,3.06309,0.191219E-01,0.426933E-01,0.913957,0.945720,0.186364E-01,0.374162E-01,22.1000,21.4450,20.7000,38.5870,14.9105,11.0450,1.31613,1.81575
632,2,65,Larix,33.5000,22.1000,52.8000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.262702E-01,0.206683,2.14009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.571514,0.988475,1.00000,0.988298,13.4374,9.16560,59.2426,15.5221,0.436975,0.895322,0.529482,2.37304,1.50178,2.22119,1.48350,0.151852,0.150253,0.800287,0.517305,0.950349E-01,0.823030E-01,57.9000,35.3246,50.5000,46.5897,11.9429,3.88459,4.18624,2.21495
632,2,65,Picea,1747.00,754.900,459.400,8.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01169,2.94620,21.4154,0.613347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.638680,0.993600,1.00000,0.988003,19.6692,6.82876,28.2454,20.2301,5.51981,13.5380,2.33292,25.9866,4.63875,22.2497,5.00060,3.73689,2.23396,9.79209,2.13417,3.74590,2.04879,490.300,115.214,2479.30,1515.18,15.7440,0.867305,4.26703,1.18527
632,2,65,Populus,22.6000,6.10000,0.800000,6.50000,5.20000,0.200000,0.200000,0.700000,0.00000,0.00000,0.00000,0.872152E-02,0.311242E-01,0.228778E-01,1.36736,1.48070,0.114159,0.212208,1.07860,0.00000,0.00000,0.00000,1.00000,1.00000,0.642136,0.987065,1.00000,0.978600,16.8899,12.5068,29.2673,15.6670,0.415809,1.18052,1.83864,4.31575,7.33178,4.28081,7.33674,0.349486E-01,0.899098E-01,1.14942,1.84135,0.310968E-01,0.754545E-01,14.0000,16.6549,28.3000,68.0903,15.0278,16.7657,1.65533,2.25759
632,2,65,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,70,Alnus,0.100000,0.100000,0.200000,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.826055E-04,0.842071E-04,0.514632E-02,0.980653E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.871993,0.962552,0.253329,1.00000,1.00000,1.00000,0.408526,0.408526,2.10000,0.203228,0.542047E-02,0.111755E-01,0.820123E-01,0.151197E-01,0.114469,0.149529E-01,0.114479,0.166813E-03,0.166401E-02,0.107998E-01,0.819755E-01,0.375710E-03,0.376691E-02,0.400000,2.80703,0.200000,1.99497,0.359682,2.60382,0.488439E-01,0.487841
632,2,70,Betula,12.8000,3.00000,2.60000,12.8000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.549728E-02,0.113811E-01,0.158937,2.40525,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.977808,0.667082,1.00000,1.00000,0.978600,14.0265,11.1854,35.2551,11.4753,0.266972,0.787939,0.946978,2.58106,3.19766,2.56418,3.20354,0.168784E-01,0.438173E-01,0.772051,0.951150,0.158884E-01,0.365492E-01,15.4000,18.4538,15.8000,29.4397,12.8067,12.7725,1.19332,1.81561
632,2,70,Larix,25.9000,16.7000,48.1000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.188598E-01,0.146783,2.32356,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.977810,0.579895,1.00000,1.00000,0.988298,14.0993,9.85257,63.3179,15.9351,0.433262,0.889803,0.602138,2.48920,1.79373,2.37997,1.77425,0.109229,0.125258,0.818942,0.591587,0.708610E-01,0.701436E-01,51.7000,35.2608,39.0000,40.5862,12.4929,4.59095,3.72025,2.48550
632,2,70,Picea,1302.30,789.400,324.800,103.000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.813128,3.72019,15.2613,9.51845,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.890145,0.643806,1.00000,1.00000,0.987988,21.4196,7.76874,32.6510,21.3854,5.89635,14.3615,2.49951,29.3131,5.35207,25.5069,5.62861,3.80618,2.03502,10.7838,2.35593,3.57763,1.81145,502.700,169.227,2016.80,1388.13,16.4569,1.75140,4.64546,1.24009
632,2,70,Populus,13.6000,4.30000,1.00000,1.00000,7.10000,0.00000,0.00000,0.100000,0.300000,0.00000,0.00000,0.587991E-02,0.264404E-01,0.314299E-01,0.209924,2.19516,0.00000,0.00000,0.128223,0.532851,0.00000,0.00000,1.00000,0.998197,0.639334,1.00000,1.00000,0.978600,12.7301,10.4446,25.9187,12.1333,0.295695,0.839529,1.50897,3.12990,6.06465,3.10203,6.06043,0.278753E-01,0.107675,0.816716,1.50466,0.228124E-01,0.785334E-01,9.90000,14.4580,17.5000,47.3600,11.5051,16.3188,1.28520,2.18097
632,2,70,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
632,2,75,Alnus,0.00000,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.907700E-04,0.108377E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.855457,1.00000,0.635177E-01,1.00000,1.00000,1.00000,0.795982E-01,0.795982E-01,0.750000,0.576439E-01,0.498206E-03,0.110860E-02,0.129475E-01,0.117454E-02,0.153740E-01,0.108377E-02,0.153268E-01,0.907700E-04,0.128368E-02,0.890190E-03,0.125892E-01,0.218410E-03,0.308878E-02,0.100000,1.41421,0.100000,1.41421,0.532312E-01,0.752803,0.263670E-01,0.372886
632,2,75,Betula,9.10000,2.30000,0.800000,5.70000,3.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.405741E-02,0.109229E-01,0.539137E-01,1.05538,0.939751,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.665646,0.998157,1.00000,0.978600,11.5606,9.62391,30.6994,9.20803,0.205251,0.604726,0.874876,2.06403,3.08179,2.05040,3.08528,0.136340E-01,0.413794E-01,0.592268,0.877331,0.124583E-01,0.330854E-01,10.0000,14.1776,11.3000,22.3789,10.6670,13.5287,0.996640,1.80294
632,2,75,Larix,21.0000,13.0000,42.5000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.142053E-01,0.106828,2.43766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.586650,0.998922,1.00000,0.988298,14.7588,10.5342,66.7592,16.3037,0.423256,0.870199,0.627202,2.55870,1.96128,2.47714,1.95237,0.815538E-01,0.102168,0.815627,0.621326,0.545728E-01,0.598735E-01,45.1000,32.3298,31.4000,37.0527,12.9966,5.39052,3.25886,2.55533
